"","X0.NC","X3.NC","X3.PC","X8.NC","X8.PC","X235.PC"
"ENSG00000271892",0,0,0,0,0,0
"ENSG00000271893",0,0,0,0,0,0.0744798291492303
"ENSG00000271894",0,0,0,0,0,0
"ENSG00000271895",0.176227154264176,0.596231743831178,0.16868005428529,0.64872086629846,0.0871871545072773,0.595838633193843
"ENSG00000271897",0,0,0,0,0,0
"ENSG00000271898",0,0,0,0,0,0
"ENSG00000271899",0,0,0,0,0,0
"ENSG00000271900",0,0,0,0,0,0
"ENSG00000271901",0,0,0,0,0,0
"ENSG00000271904",0,0,0,0,0,0
"ENSG00000271905",0,0,0,0,0,0
"ENSG00000271907",0,0,0,0,0,0
"ENSG00000271911",0.0352454308528351,0,0,0,0,0
"ENSG00000271913",0.810644909615207,0.953970790129884,0.674720217141159,0.282052550564548,0.871871545072773,0.521358804044612
"ENSG00000271914",0.14098172341134,0.0397487829220785,0,0.338463060677458,0.30515504077547,0.409639060320767
"ENSG00000271916",0,0,0,0.0282052550564548,0,0
"ENSG00000271917",0,0,0,0,0,0
"ENSG00000271918",2.43193472884562,2.94140993623381,1.95668862970936,2.14359938429056,2.35405317169649,2.23439487447691
"ENSG00000271919",0,0,0,0,0,0
"ENSG00000271922",0,0,0,0,0,0
"ENSG00000271923",0,0,0,0,0,0
"ENSG00000271924",0.0352454308528351,0.119246348766236,0,0,0,0.111719743723845
"ENSG00000271926",0.0704908617056702,0,0.33736010857058,0.112821020225819,0.0871871545072773,0.0372399145746152
"ENSG00000271927",0,0,0,0,0,0
"ENSG00000271930",0,0,0,0,0,0
"ENSG00000271931",0,0,0,0,0.0435935772536386,0
"ENSG00000271932",0,0,0,0,0,0
"ENSG00000271933",43.810070550074,41.2592366731175,50.9076403833005,37.8514522857623,42.1113956270149,34.5958806398175
"ENSG00000271934",0,0,0,0,0,0
"ENSG00000271936",6.30893212265748,6.39955405045464,7.8604905296945,7.61541886524279,6.97497236058218,8.41622069386303
"ENSG00000271937",3.418806792725,2.5836708899351,2.15910469485171,3.35642535171812,3.35670544853018,2.71851376394691
"ENSG00000271938",0,0,0,0,0,0
"ENSG00000271943",0,0,0,0,0,0
"ENSG00000271945",0,0,0,0,0,0
"ENSG00000271946",0,0,0,0,0,0
"ENSG00000271947",0.0352454308528351,0,0,0.0282052550564548,0.0435935772536386,0
"ENSG00000271949",0,0,0,0,0,0
"ENSG00000271952",0,0,0,0.0282052550564548,0,0
"ENSG00000271955",0,0,0,0,0,0
"ENSG00000271958",0,0,0,0,0,0
"ENSG00000271959",0,0,0,0,0,0
"ENSG00000271963",0.317208877675516,0.635980526753256,0.539776173712927,0.507694591016186,0.30515504077547,0.446878974895382
"ENSG00000271964",0.0352454308528351,0.119246348766236,0,0.0282052550564548,0,0
"ENSG00000271966",0.0352454308528351,0.317990263376628,0,0,0.261561463521832,0.0744798291492303
"ENSG00000271967",0.0352454308528351,0,0,0,0.0435935772536386,0.0372399145746152
"ENSG00000271968",0,0,0,0,0,0
"ENSG00000271969",0.916381202173713,0.874473224285727,0.742192238855275,0.817952396637189,0.65390365880458,1.04271760808922
"ENSG00000271971",0.0704908617056702,0.079497565844157,0.134944043428232,0.282052550564548,0.0435935772536386,0.558598718619227
"ENSG00000271973",0.0704908617056702,0.079497565844157,0,0.0846157651693644,0.0435935772536386,0.0372399145746152
"ENSG00000271974",0,0,0,0,0,0
"ENSG00000271976",6.16795039924614,5.00834664818189,3.47480911827697,9.30773416863008,6.80059805156763,9.27273872907917
"ENSG00000271977",0,0,0,0,0,0
"ENSG00000271978",0.176227154264176,0.556482960909099,0.843400271426449,0.394873570790367,0.392342195282748,0.372399145746152
"ENSG00000271980",61.1155770988161,59.1859377709749,54.9896976970045,53.1387005263608,63.9081842538342,47.7788103992312
"ENSG00000271981",0,0,0,0.0282052550564548,0.0435935772536386,0
"ENSG00000271982",0,0,0,0,0,0
"ENSG00000271983",0.14098172341134,0,0,0,0,0.0372399145746152
"ENSG00000271984",20.4775953254972,20.6296183365587,24.8297039907947,19.5744470091796,21.1864785452684,21.4501907949783
"ENSG00000271985",0,0,0,0,0,0
"ENSG00000271986",0,0,0,0,0,0
"ENSG00000271989",2.89012532993248,2.34517819240263,2.9687689554211,2.39744667979866,2.61561463521832,2.90471333681998
"ENSG00000271991",0.0704908617056702,0.158995131688314,0.16868005428529,0.282052550564548,0.0871871545072773,0.335159231171536
"ENSG00000271992",0.211472585117011,0.556482960909099,0.101208032571174,0.169231530338729,0.217967886268193,0.484118889469997
"ENSG00000271993",0,0,0,0.0564105101129096,0,0
"ENSG00000271995",0,0,0,0,0,0
"ENSG00000271996",0,0,0,0,0,0
"ENSG00000271998",0,0,0,0,0,0
"ENSG00000272002",0,0,0.033736010857058,0,0,0
"ENSG00000272004",4.75813316513274,4.69035638480526,5.73512184569985,4.48463555397631,4.70810634339297,6.66594470885611
"ENSG00000272006",0,0,0.134944043428232,0.0564105101129096,0,0
"ENSG00000272008",0.422945170234021,0.715478092597413,0.033736010857058,0.423078825846822,0.741090813311857,0.0372399145746152
"ENSG00000272009",0.810644909615207,1.35145861935067,1.11328835828291,0.958978671919463,1.1334330085946,0.819278120641533
"ENSG00000272010",0,0,0.202416065142348,0.338463060677458,0.217967886268193,0.0372399145746152
"ENSG00000272015",0,0,0,0,0,0
"ENSG00000272017",7.85973108018223,8.02925415025986,4.99292960684458,9.19491314840426,9.54699341854686,8.41622069386303
"ENSG00000272019",0.0704908617056702,0,0.033736010857058,0.0282052550564548,0,0.0372399145746152
"ENSG00000272020",0,0,0,0,0,0
"ENSG00000272021",0,0,0,0.0282052550564548,0,0
"ENSG00000272023",0.0704908617056702,0,0,0.0564105101129096,0.0435935772536386,0
"ENSG00000272024",0,0,0,0,0,0
"ENSG00000272025",0,0,0,0,0,0
"ENSG00000272027",0,0,0,0,0,0
"ENSG00000272028",0,0,0,0,0,0
"ENSG00000272030",0.528681462792526,1.15271470474028,0.910872293140565,1.91795734383893,1.08983943134097,1.37787683926076
"ENSG00000272031",16.3186344848627,16.1380058663639,12.246171941112,18.7000841024295,19.7478904958983,15.4918044630399
"ENSG00000272033",0.0352454308528351,0,0,0.112821020225819,0,0.0372399145746152
"ENSG00000272034",0.317208877675516,0.27824148045455,0.33736010857058,0.394873570790367,0.217967886268193,0.372399145746152
"ENSG00000272036",0,0,0,0,0,0
"ENSG00000272037",4.37043342575155,5.64432717493515,5.22908168284398,6.03592458208133,4.09779626184203,7.70866231694534
"ENSG00000272040",0.105736292558505,0.198743914610393,0,0.310257805621003,0.217967886268193,0.0744798291492303
"ENSG00000272042",0,0,0,0,0,0
"ENSG00000272043",0.176227154264176,0.317990263376628,0.404832130284696,0.423078825846822,0.479529349790025,0.297919316596921
"ENSG00000272045",0,0,0,0,0,0
"ENSG00000272046",0,0,0,0,0,0
"ENSG00000272047",30.9454882887892,25.2802259384419,24.5935519147953,24.002672053043,29.4692582234597,21.9343096844483
"ENSG00000272049",0.14098172341134,0.079497565844157,0,0,0.0435935772536386,0.0372399145746152
"ENSG00000272050",0.0352454308528351,0,0,0,0,0
"ENSG00000272051",0,0,0,0,0,0
"ENSG00000272054",13.6399817400472,13.2760934959742,11.9762838542556,15.2026324754291,13.6447896803889,12.289171809623
"ENSG00000272055",0.0352454308528351,0,0,0,0,0.0744798291492303
"ENSG00000272056",22.1693760064333,24.0877624507796,28.2707770982146,22.3103567496557,26.417707815705,22.1949890864706
"ENSG00000272057",0,0,0,0,0,0.0372399145746152
"ENSG00000272065",0,0,0,0,0,0
"ENSG00000272068",0,0,0,0,0,0
"ENSG00000272070",0.0352454308528351,0,0,0.141026275282274,0,0
"ENSG00000272071",0,0,0.033736010857058,0,0,0
"ENSG00000272072",0.176227154264176,0,0,0.0282052550564548,0,0.0372399145746152
"ENSG00000272075",0,0,0,0,0,0
"ENSG00000272076",0,0,0,0,0,0.0744798291492303
"ENSG00000272077",0.14098172341134,0.198743914610393,0.33736010857058,0.507694591016186,0.392342195282748,0.260679402022306
"ENSG00000272078",6.7318772928915,7.27402727474037,8.73762681197801,6.4872086629846,7.6724695966404,9.60789796025071
"ENSG00000272079",1.26883551070206,0.198743914610393,1.07955234742585,0.930773416863008,0.828277967819134,0.595838633193843
"ENSG00000272080",0,0,0,0,0,0
"ENSG00000272081",0.563926893645362,0.556482960909099,0.303624097713522,0.761541886524279,1.74374309014555,1.04271760808922
"ENSG00000272082",0.176227154264176,0.238492697532471,0.202416065142348,0.169231530338729,0.0871871545072773,0.446878974895382
"ENSG00000272084",0.0704908617056702,0.0397487829220785,0,0.0564105101129096,0,0.0744798291492303
"ENSG00000272085",0,0,0,0,0,0
"ENSG00000272086",1.93849869690593,1.78869523149353,1.85548059713819,1.7487258135002,1.56936878113099,0.893757949790764
"ENSG00000272087",0.387699739381186,0.079497565844157,0.236152075999406,0.902568161806553,0.130780731760916,0.372399145746152
"ENSG00000272088",0,0,0,0,0,0
"ENSG00000272091",0,0,0,0,0,0
"ENSG00000272092",2.18521671287578,2.30542940948055,1.65306453199584,2.00257310900829,1.70014951289191,2.15991504532768
"ENSG00000272094",0,0,0,0,0,0
"ENSG00000272096",0,0,0,0,0,0
"ENSG00000272097",0.493436031939691,0.397487829220785,0.16868005428529,0.423078825846822,0.261561463521832,0.446878974895382
"ENSG00000272100",3.70077023954769,2.66316845577926,4.55436146570282,3.86411994273431,3.00795683050107,3.83571120118536
"ENSG00000272102",0.0352454308528351,0,0.0674720217141159,0,0,0
"ENSG00000272103",0.317208877675516,0.079497565844157,0,0.141026275282274,0.174374309014555,0.111719743723845
"ENSG00000272104",0,0,0,0,0,0
"ENSG00000272106",4.40567885660439,5.20709056279229,4.75677753084517,4.40001978880695,4.44654487987114,3.72399145746152
"ENSG00000272108",0,0,0,0,0,0
"ENSG00000272109",0,0,0,0,0,0
"ENSG00000272110",0.176227154264176,0.0397487829220785,0.033736010857058,0.0282052550564548,0,0.111719743723845
"ENSG00000272112",0,0,0.033736010857058,0.0282052550564548,0,0
"ENSG00000272113",0,0,0,0,0,0
"ENSG00000272114",2.67865274481547,4.41211490435072,4.79051354170223,4.17437774835531,2.44124032620376,4.05915068863305
"ENSG00000272115",1.19834464899639,2.82216358746757,1.82174458628113,2.34103616968575,1.65655593563827,2.4578343619246
"ENSG00000272121",0,0,0,0,0,0
"ENSG00000272123",0,0.158995131688314,0,0.0564105101129096,0,0.0744798291492303
"ENSG00000272128",0.0352454308528351,0,0,0.0564105101129096,0,0
"ENSG00000272129",0.704908617056702,0.437236612142864,0.404832130284696,0.394873570790367,0.435935772536386,0.819278120641533
"ENSG00000272130",0,0,0,0,0,0
"ENSG00000272134",0,0,0,0,0,0
"ENSG00000272137",0,0,0,0.0282052550564548,0,0.0744798291492303
"ENSG00000272138",0.0704908617056702,0,0.0674720217141159,0.169231530338729,0,0.0372399145746152
"ENSG00000272139",0,0,0,0.0282052550564548,0,0
"ENSG00000272140",0,0.238492697532471,0,0.0846157651693644,0.261561463521832,0.223439487447691
"ENSG00000272141",0,0,0,0,0,0.0372399145746152
"ENSG00000272142",2.53767102140413,2.98115871915589,2.80008890113581,4.06155672812949,2.83358252148651,3.98467085948382
"ENSG00000272143",0,0,0,0,0,0
"ENSG00000272144",0,0,0,0,0,0
"ENSG00000272145",7.54252220250671,9.73845181590924,9.311138996548,8.26413973154125,9.89574203657597,8.52794043758687
"ENSG00000272146",0.422945170234021,0.158995131688314,0.269888086856464,0.338463060677458,0.30515504077547,0.968237778939994
"ENSG00000272148",0.0352454308528351,0,0.033736010857058,0.0846157651693644,0.0871871545072773,0.0744798291492303
"ENSG00000272149",5.11058747366109,4.13387342389617,4.48688944398871,4.9923301449925,3.74904764381292,3.50055197001383
"ENSG00000272153",14.4858720805152,13.6338325422729,17.4077816022419,11.7897966135981,15.3449391932808,13.8160083071822
"ENSG00000272154",0,0,0,0,0,0
"ENSG00000272155",0.176227154264176,0,0.303624097713522,0.366668315733912,0.0435935772536386,0.148959658298461
"ENSG00000272156",0.176227154264176,0.317990263376628,0.101208032571174,0.282052550564548,0,0.148959658298461
"ENSG00000272157",0,0.079497565844157,0.0674720217141159,0.112821020225819,0.174374309014555,0
"ENSG00000272158",0,0,0,0,0,0
"ENSG00000272159",0.563926893645362,0.556482960909099,0.438568141141753,0.676926121354915,0.392342195282748,0.819278120641533
"ENSG00000272160",6.37942298436315,6.4790516162988,6.983354247411,6.82567172366206,7.58528244213312,7.89486188981841
"ENSG00000272161",0,0,0,0,0,0.0372399145746152
"ENSG00000272162",0,0,0,0,0,0
"ENSG00000272163",0,0,0,0,0,0
"ENSG00000272164",0,0,0,0,0,0
"ENSG00000272166",0,0,0,0,0,0
"ENSG00000272167",0,0,0,0,0,0
"ENSG00000272168",0.0704908617056702,0,0,0.0846157651693644,0.217967886268193,0
"ENSG00000272170",2.96061619163815,3.37864654837667,3.74469720513343,2.76411499553257,3.40029902578381,3.83571120118536
"ENSG00000272172",0.493436031939691,0.437236612142864,0.674720217141159,0.930773416863008,0.95905869958005,1.07995752266384
"ENSG00000272173",35.703621453922,35.7341558469486,43.6206620381759,29.643723064334,43.6807644081459,30.9463690115052
"ENSG00000272174",0,0,0,0,0,0
"ENSG00000272175",0.0704908617056702,0,0.033736010857058,0.0282052550564548,0,0
"ENSG00000272179",0,0,0,0,0,0
"ENSG00000272180",0,0,0,0,0,0
"ENSG00000272181",0,0,0,0.112821020225819,0,0.0372399145746152
"ENSG00000272182",24.5660653044261,18.0061986637016,15.5523010051037,23.1565144013494,21.9711629358339,19.737154724546
"ENSG00000272183",0.14098172341134,0.516734177987021,0.573512184569985,0.64872086629846,0.697497236058218,0.819278120641533
"ENSG00000272186",0.422945170234021,0.397487829220785,0.202416065142348,0.225642040451638,0.871871545072773,0.223439487447691
"ENSG00000272189",0.14098172341134,0.198743914610393,0.033736010857058,0,0.348748618029109,0.0372399145746152
"ENSG00000272192",0,0,0,0,0.0435935772536386,0
"ENSG00000272195",2.43193472884562,1.07321713889612,0.944608303997623,1.63590479327438,1.9181173991601,2.64403393479768
"ENSG00000272196",0,0,0,0,0,0
"ENSG00000272197",0,0,0,0,0,0
"ENSG00000272202",0.528681462792526,0.874473224285727,0.506040162855869,0.479489335959731,0.435935772536386,0.111719743723845
"ENSG00000272203",0,0,0,0,0,0
"ENSG00000272205",0,0.158995131688314,0,0,0,0.335159231171536
"ENSG00000272209",0,0,0.134944043428232,0.0282052550564548,0,0.0372399145746152
"ENSG00000272211",0,0.0397487829220785,0,0.141026275282274,0,0
"ENSG00000272213",0,0,0,0,0,0
"ENSG00000272215",0,0,0,0,0,0
"ENSG00000272217",0,0,0,0,0,0
"ENSG00000272218",0,0,0,0,0,0
"ENSG00000272219",0,0,0,0.0564105101129096,0,0
"ENSG00000272220",0,0,0,0,0,0
"ENSG00000272221",1.23359007984923,2.94140993623381,1.14702436913997,0.197436785395184,1.08983943134097,1.78751589958153
"ENSG00000272223",0.352454308528351,0.874473224285727,0.33736010857058,0.535899846072641,0.65390365880458,0.446878974895382
"ENSG00000272225",0,0,0,0,0,0
"ENSG00000272226",0.105736292558505,0,0,0.141026275282274,0.0871871545072773,0
"ENSG00000272230",0,0,0,0,0,0
"ENSG00000272231",0,0,0,0,0,0
"ENSG00000272232",0,0,0,0,0,0
"ENSG00000272233",0,0,0,0,0,0
"ENSG00000272234",0.352454308528351,0.158995131688314,0,0.282052550564548,0.174374309014555,0.558598718619227
"ENSG00000272235",0,0,0,0,0,0
"ENSG00000272236",0,0,0,0,0,0
"ENSG00000272237",0,0,0,0,0,0
"ENSG00000272239",0,0,0,0,0,0
"ENSG00000272240",0.105736292558505,0.158995131688314,0.0674720217141159,0.112821020225819,0.0435935772536386,0.223439487447691
"ENSG00000272241",0,0,0,0,0,0
"ENSG00000272243",0,0,0,0,0,0
"ENSG00000272244",0,0,0,0,0,0
"ENSG00000272247",0,0,0,0.423078825846822,0.0871871545072773,0.260679402022306
"ENSG00000272248",0.14098172341134,0,0.134944043428232,0,0.0435935772536386,0.148959658298461
"ENSG00000272249",0,0,0,0,0,0
"ENSG00000272253",0,0,0,0,0,0
"ENSG00000272254",0,0,0,0,0,0
"ENSG00000272255",0,0,0,0,0,0
"ENSG00000272256",33.8003681878689,38.9538072636369,47.4328312650235,30.6873175014228,40.0189039188403,35.1172394438621
"ENSG00000272259",0.0704908617056702,0.0397487829220785,0,0,0.0435935772536386,0
"ENSG00000272262",0,0,0,0,0,0
"ENSG00000272263",0,0.158995131688314,0.033736010857058,0.169231530338729,0.348748618029109,0.186199572873076
"ENSG00000272264",0.211472585117011,0.437236612142864,0.404832130284696,0.169231530338729,0,0.446878974895382
"ENSG00000272265",0,0,0,0,0,0.0372399145746152
"ENSG00000272267",5.95647781412913,7.07528336012998,9.04125090969153,8.68721855738808,5.62357146571938,8.23002112098995
"ENSG00000272269",21.4644673893766,24.2467575824679,29.0467053479269,22.5359987901074,22.4942858628775,20.1467937848668
"ENSG00000272272",0,0,0,0,0,0
"ENSG00000272273",0,0.079497565844157,0,0,0,0
"ENSG00000272274",0,0.079497565844157,0,0.0564105101129096,0,0
"ENSG00000272275",0.281963446822681,0.198743914610393,0.573512184569985,0.253847295508093,0.65390365880458,0.595838633193843
"ENSG00000272277",1.33932637240773,2.06693671194808,2.09163267313759,0.761541886524279,1.26421374035552,1.04271760808922
"ENSG00000272278",0,0,0,0,0,0
"ENSG00000272279",0,0,0,0,0,0
"ENSG00000272281",0,0,0.033736010857058,0,0,0.0744798291492303
"ENSG00000272282",0,0,0,0.141026275282274,0,0
"ENSG00000272283",0,0,0,0.0846157651693644,0,0.0372399145746152
"ENSG00000272288",14.5563629422209,14.5083057665587,19.1283181559519,10.9436389619045,12.4677630945407,14.6725263423984
"ENSG00000272291",0,0,0,0,0,0
"ENSG00000272292",0,0,0,0,0,0
"ENSG00000272293",4.37043342575155,3.73638559467538,4.08205731370401,3.86411994273431,4.09779626184203,4.39430991980459
"ENSG00000272294",0,0,0,0,0,0
"ENSG00000272296",0,0,0,0,0,0
"ENSG00000272297",0,0,0,0,0,0
"ENSG00000272298",0,0,0,0,0,0
"ENSG00000272301",0.0352454308528351,0.119246348766236,0.134944043428232,0.338463060677458,0.0435935772536386,0.148959658298461
"ENSG00000272302",0,0,0,0,0,0
"ENSG00000272304",0,0,0,0,0,0
"ENSG00000272305",0.281963446822681,0.198743914610393,0.33736010857058,0.423078825846822,0.784684390565495,0.707558376917688
"ENSG00000272308",0,0.0397487829220785,0.0674720217141159,0.141026275282274,0.0435935772536386,0.111719743723845
"ENSG00000272310",0,0,0,0,0,0
"ENSG00000272311",0,0,0,0,0,0
"ENSG00000272312",0,0,0,0,0,0
"ENSG00000272316",0.881135771320878,1.15271470474028,0.269888086856464,1.52308377304856,0.523122927043664,1.2289171809623
"ENSG00000272317",0,0.0397487829220785,0,0,0,0.0372399145746152
"ENSG00000272319",0,0,0,0,0,0
"ENSG00000272320",0,0.0397487829220785,0,0,0,0.0372399145746152
"ENSG00000272321",0.0352454308528351,0,0.033736010857058,0,0,0
"ENSG00000272323",1.19834464899639,0.715478092597413,0.640984206284101,0.64872086629846,0.697497236058218,0.484118889469997
"ENSG00000272324",7.29580418653687,18.3241889270782,6.67973014969748,4.06155672812949,15.4757199250417,5.88390650278919
"ENSG00000272325",56.5689165188003,56.8407595785723,33.7022748462009,60.2746300556439,65.1288044169361,57.6101478469296
"ENSG00000272327",0,0,0,0,0,0
"ENSG00000272328",1.12785378729072,1.07321713889612,1.14702436913997,0.592310356185551,0.566716504297302,0.930997864365379
"ENSG00000272329",0,0,0,0,0,0
"ENSG00000272330",0,0,0,0,0,0
"ENSG00000272333",74.5440862537462,103.823820992469,107.21304250373,108.364589926899,76.245166616614,126.652949468266
"ENSG00000272334",0,0,0,0,0,0
"ENSG00000272335",1.62128981923041,1.82844401441561,1.31570442342526,3.58206739216976,2.65920821247196,2.15991504532768
"ENSG00000272337",0,0,0,0,0,0.0372399145746152
"ENSG00000272338",0.281963446822681,0.437236612142864,0.202416065142348,0.70513137641137,0.174374309014555,0.484118889469997
"ENSG00000272341",0.704908617056702,0.874473224285727,0.134944043428232,1.55128902810501,1.08983943134097,1.2289171809623
"ENSG00000272342",0,0,0,0,0.0435935772536386,0
"ENSG00000272343",0,0.158995131688314,0,0.0282052550564548,0,0
"ENSG00000272344",0,0,0,0,0,0
"ENSG00000272345",7.47203134080104,7.27402727474037,7.8604905296945,6.96669799894433,8.10840536917679,7.18730351290073
"ENSG00000272346",0,0,0,0,0,0
"ENSG00000272347",0.0704908617056702,0.27824148045455,0.202416065142348,0,0.217967886268193,0
"ENSG00000272351",0,0,0,0,0,0
"ENSG00000272354",0,0.0397487829220785,0,0,0,0
"ENSG00000272356",6.94334987800851,7.63176632103907,5.19534567198693,7.61541886524279,6.36466227903124,6.92662411087842
"ENSG00000272359",0,0.079497565844157,0,0.141026275282274,0.0435935772536386,0
"ENSG00000272360",0.176227154264176,0.317990263376628,0.033736010857058,0.0564105101129096,0.0871871545072773,0.0372399145746152
"ENSG00000272361",0,0,0,0.169231530338729,0,0.0744798291492303
"ENSG00000272362",0,0,0,0,0,0
"ENSG00000272366",0.0352454308528351,0.119246348766236,0,0,0,0
"ENSG00000272368",0.563926893645362,0.238492697532471,0.16868005428529,0.451284080903277,0.65390365880458,0.744798291492303
"ENSG00000272369",0.0352454308528351,0,0,0,0,0
"ENSG00000272370",0.211472585117011,0,0,0.0282052550564548,0.0435935772536386,0
"ENSG00000272371",0,0,0,0,0.0435935772536386,0
"ENSG00000272372",0,0,0,0.0564105101129096,0,0
"ENSG00000272374",0.634417755351032,0.516734177987021,0.0674720217141159,0.366668315733912,0.0435935772536386,0.670318462343073
"ENSG00000272375",0.0352454308528351,0,0,0.0564105101129096,0,0.0744798291492303
"ENSG00000272379",0.0352454308528351,0,0,0.197436785395184,0.130780731760916,0.335159231171536
"ENSG00000272380",0,0,0,0,0,0
"ENSG00000272381",0,0,0,0,0,0
"ENSG00000272382",0,0.0397487829220785,0,0,0,0.0372399145746152
"ENSG00000272383",0,0,0,0,0,0
"ENSG00000272384",0.105736292558505,0.198743914610393,0.742192238855275,0.507694591016186,0.697497236058218,0.558598718619227
"ENSG00000272385",0,0,0,0,0,0
